Label	Wikidata Match	ChEMBL Match	DrugBank Match
Refametinib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
AMGMDS3	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Fasudil	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Azacitidine	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
G-573	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Angiogenesis Inhibitor	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Tipifarnib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Therapeutic Glucocorticoid	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
IGF1R Monoclonal Antibody	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
PD1 Inhibitor	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Nirogacestat	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Gemcitabine	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Tegafur	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
RapaLink-1	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Tyrphostin AG 1296	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
HER2 Inhibitor CP-724,714	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Sulindac	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Tarextumab	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Aromatase Inhibitor	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Talazoparib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
JAK Inhibitor I	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
VE-821	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Phosphatidylinositide 3-Kinase Inhibitor	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
FOLFOX Regimen	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Aspirin	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.ALIAS
Pan-AKT Kinase Inhibitor GSK690693	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Idelalisib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Pomalidomide	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Autologous Anti-NY-ESO-1/LAGE-1 TCR-transduced C259 T Lymphocytes GSK3377794	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Melphalan	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
MTOR Inhibitor	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
TAK-788	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Temozolomide	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Eribulin	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Anti-CTLA-4 Monoclonal Antibody	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Pemigatinib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Cixutumumab	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Tamoxifen	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Avapritinib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Radiation Therapy	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
GPI-15427	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Anastrozole	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
VTX-11e	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Carmustine	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Amuvatinib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Nintedanib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
K 252a	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Palbociclib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Lenalidomide	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Metformin	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Imatinib Mesylate	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Bafetinib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Pan-RAF Inhibitor LY3009120	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
CHZ868	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Omacetaxine Mepesuccinate	MatchType.ALIAS	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
FGF/VEGF Receptor Tyrosine Kinase Inhibitor, PD173074	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
PI3Kbeta Inhibitor AZD8186	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Daunorubicin	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Ponatinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Quarfloxin	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
MEK-1/MEKK-1 Inhibitor E6201	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Guadecitabine	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Trastuzumab Emtansine	MatchType.ALIAS	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Salirasib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Patritumab	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Alvocidib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Patritumab Deruxtecan	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Pexidartinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Enzastaurin	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Ixazomib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Lucitanib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Topotecan	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Ipatasertib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Raltitrexed	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
ATR Kinase Inhibitor BAY1895344	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Capmatinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Selpercatinib	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL
Erlotinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Rovalpituzumab Tesirine	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Sapanisertib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Vismodegib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
O6-Benzylguanine	MatchType.NO_MATCH	MatchType.ALIAS	MatchType.ALIAS
Dinaciclib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Pazopanib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Lenvatinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Meloxicam	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
AZD5438	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Tozasertib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.NO_MATCH
Monomethyl Auristatin E	MatchType.NO_MATCH	MatchType.ALIAS	MatchType.NO_MATCH
Patidegib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Vorinostat	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Lomustine	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Pyrimidine Antagonist	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
FOLFIRI Regimen	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
SB202190	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Enfortumab Vedotin	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Akt/ERK Inhibitor ONC201	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Capivasertib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Mutant IDH1 Inhibitor DS-1001	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Rociletinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Methotrexate	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Repotrectinib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.NO_MATCH
G007-LK	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Panobinostat	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Mitogen-Activated Protein Kinase Kinase Inhibitor	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Tamibarotene	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Sunitinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
WHI-P154	MatchType.NO_MATCH	MatchType.ALIAS	MatchType.NO_MATCH
Picoplatin	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Alectinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Savolitinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Onatasertib	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Cytarabine	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
MET Tyrosine Kinase Inhibitor SGX523	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Agerafenib	MatchType.NO_MATCH	MatchType.ALIAS	MatchType.PRIMARY_LABEL
Motesanib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Ivosidenib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Anti-PD-1 Monoclonal Antibody MEDI0680	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Lumretuzumab	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Valproic Acid	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Ceritinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Asparaginase	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.ALIAS
Ibrutinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Ramucirumab	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
UNC1999	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Abexinostat	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
U0126	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Uprosertib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Belvarafenib	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
JAK2 Inhibitor AZD1480	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Durvalumab	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Porcupine Inhibitor WNT974	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
9F7-F11	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Vandetanib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
EAP Protocol	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
HDM2 Inhibitor MK-8242	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Ganetespib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
FACT Complex-targeting Curaxin CBL0137	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Atezolizumab	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Olaparib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Adjuvant Chemotherapy	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Pembrolizumab	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Vemurafenib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Leucovorin	MatchType.ALIAS	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
7-Ethyl-10-Hydroxycamptothecin	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
I-BET151	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Tyrosine Kinase Inhibitor	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
RG7356	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Ganitumab	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
FLT3/ABL/Aurora Kinase Inhibitor KW-2449	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Mocetinostat	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Trastuzumab Deruxtecan	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
KRAS G12C Inhibitor MRTX849	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Encorafenib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Canertinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Anti-VEGF Monoclonal Antibody	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.ALIAS
Trastuzumab	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Aminoglutethimide	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Trichostatin A	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL
Nedaplatin	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Veliparib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
NU7441	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
B-Raf/VEGFR-2 Inhibitor RAF265	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Onartuzumab	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Oxaliplatin	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Alemtuzumab	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
ERBB3 Inhibitor	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
EPZ011989	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Fisogatinib	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Spliceostatin A	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
NVP-AEW541	MatchType.NO_MATCH	MatchType.ALIAS	MatchType.NO_MATCH
Dual IGF-1R/InsR Inhibitor BMS-754807	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
JQ1 Compound	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
AZ628	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Naquotinib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Sotrastaurin Acetate	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.NO_MATCH
Imatinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Quizartinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Tazemetostat	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
SGK1-Inh	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
CDK Inhibitor SNS-032	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
PSI	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Dovitinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Cytoreductive Surgery	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
FGFR Inhibitor AZD4547	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Letrozole	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Bevacizumab	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
BRAF Inhibitor	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Enasidenib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Ribociclib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Cediranib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Niraparib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
3-Dimensional Conformal Radiation Therapy	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Nelarabine	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Niacinamide	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.ALIAS
Peginterferon Alfa-2a	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Bortezomib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
UO126	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
UNC1062	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
WZ4002	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Avelumab	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
PD-180970	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
AZD3463	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Ensartinib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Adavosertib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.NO_MATCH
Temsirolimus	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
OICR-9429	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Pegargiminase	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Stattic	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Fluorouracil	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Retaspimycin Hydrochloride	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.NO_MATCH
AS602868	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Derazantinib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Panitumumab	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Therapeutic Tumor Infiltrating Lymphocytes	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Prednisolone	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Irbesartan	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
IRAK-1/4 Inhibitor	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Cabozantinib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Tepotinib	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
CHMFL-KIT-031	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
AZ12908010	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Anti-ErbB3 Monoclonal Antibody AV-203	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
AZ20	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Flutamide	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
RG7112	MatchType.ALIAS	MatchType.ALIAS	MatchType.NO_MATCH
Anti-TIM-3 Monoclonal Antibody	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Salinomycin	MatchType.NO_MATCH	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
ALK Inhibitor ASP3026	MatchType.NO_MATCH	MatchType.NO_MATCH	MatchType.NO_MATCH
Epirubicin	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Amrubicin	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Bicalutamide	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Alpelisib	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Arsenic Trioxide	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
Fulvestrant	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL	MatchType.PRIMARY_LABEL
