Name	NCIT ID
Adjuvant Chemotherapy	C15360
Pembrolizumab	C106432
Vemurafenib	C64768
Leucovorin	C71631
7-Ethyl-10-Hydroxycamptothecin	C61618
I-BET151	
Tyrosine Kinase Inhibitor	C1967
RG7356	
Ganitumab	C71531
FLT3/ABL/Aurora Kinase Inhibitor KW-2449	C116858
Mocetinostat	C62521
Trastuzumab Deruxtecan	C152716
KRAS G12C Inhibitor MRTX849	C157493
Encorafenib	C98283
Canertinib	C77588
Anti-VEGF Monoclonal Antibody	C2496
Trastuzumab	C1647
Aminoglutethimide	C233
Trichostatin A	C1261
Nedaplatin	C61099
Veliparib	C60768
NU7441	
B-Raf/VEGFR-2 Inhibitor RAF265	C61311
Onartuzumab	C82348
Oxaliplatin	C1181
Alemtuzumab	C1681
ERBB3 Inhibitor	
EPZ011989	
Fisogatinib	C123826
Spliceostatin A	
NVP-AEW541	
Dual IGF-1R/InsR Inhibitor BMS-754807	C74043
JQ1 Compound	
AZ628	
Naquotinib	C115110
Sotrastaurin Acetate	C80631
Imatinib	C62035
Quizartinib	C68936
Tazemetostat	C107506
SGK1-Inh	
CDK Inhibitor SNS-032	C62523
PSI	
Dovitinib	C76199
Cytoreductive Surgery	C132068
FGFR Inhibitor AZD4547	C88272
Letrozole	C1527
Bevacizumab	C2039
BRAF Inhibitor	C155322
Enasidenib	C111573
Ribociclib	C95701
Cediranib	C80867
Niraparib	C80059
3-Dimensional Conformal Radiation Therapy	C16035
Nelarabine	C1704
Niacinamide	C2327
Peginterferon Alfa-2a	C33987
Bortezomib	C1851
UO126	
UNC1062	
WZ4002	
Avelumab	C116870
PD-180970	
AZD3463	
Ensartinib	C102754
Adavosertib	C91725
Temsirolimus	C1844
OICR-9429	
Pegargiminase	C91702
Stattic	
Fluorouracil	C505
Retaspimycin Hydrochloride	C48401
AS602868	
Derazantinib	C104267
Panitumumab	C1857
Therapeutic Tumor Infiltrating Lymphocytes	C28699
Prednisolone	C769
Irbesartan	C29130
IRAK-1/4 Inhibitor	
Cabozantinib	C52200
Tepotinib	C88314
CHMFL-KIT-031	
AZ12908010	
Anti-ErbB3 Monoclonal Antibody AV-203	C102535
AZ20	
Flutamide	C509
RG7112	
Anti-TIM-3 Monoclonal Antibody	C141146
Salinomycin	C76430
ALK Inhibitor ASP3026	C116727
Epirubicin	C62028
Amrubicin	C80089
Bicalutamide	C1599
Alpelisib	C94214
Arsenic Trioxide	C1005
Fulvestrant	C1379
Fludarabine	C1094
R3Mab	
C646	
Conatumumab	C71015
Ruxolitinib	C77888
Induction Therapy	C158876
ARS-853	
Levoleucovorin	C1559
Staurosporine	C1237
Pemetrexed	C61614
Rebastinib	C152162
Cisplatin	C376
Hyperthermic Intraperitoneal Chemotherapy	C91835
Entrectinib	C114984
Gemtuzumab Ozogamicin	C1806
Brigatinib	C98831
FGFR4 Inhibitor H3B-6527	C128862
Exemestane	C1097
Vistusertib	C88329
Ridaforolimus	C49061
Seribantumab	C78859
EPZ004777	
PLX4720	
AZD-4547	
Crizotinib	C74061
Chloroquine	C61671
Pol I Inhibitor CX5461	C126798
SU5614	
Cabazitaxel	C66937
FOLFOX-4 Regimen	C63590
Vatalanib	C1868
Fms/Trk Tyrosine Kinase Inhibitor PLX7486 Tosylate	C105804
Fedratinib	C88293
MTOR Kinase Inhibitor AZD8055	C78856
RDEA 119	
JQ1	
Belinostat	C48812
Verteporfin	C1014
Capecitabine	C1794
Decitabine	C981
Ipilimumab	C2654
Pan-Mutant-IDH1 Inhibitor Bay-1436032	C131690
Etoposide	C491
GSK126	
MEK Inhibitor CI-1040	C2670
Binimetinib	C84865
Anti-PD-L1 Monoclonal Antibody	C128057
Trametinib Dimethyl Sulfoxide	C152711
Doxorubicin	C456
Zoledronic Acid	C1699
Poziotinib	C98838
JQEZ5	
Dactolisib	C74072
Everolimus	C48387
5-Fluoro-2-Deoxycytidine	C62785
Nilutamide	C1173
Selumetinib	C66939
Lorlatinib	C113655
Futibatinib	C114283
Lonafarnib	C1829
Gilteritinib	C116722
A66	
Venetoclax	C103147
GDC-0879	
Lysine	C29171
JSI-124	
GW-2580	
GF109203X	
Bazedoxifene	C73598
2,4-pyrimidinediamine	
Abiraterone	C77333
MAP855	
Immunomodulatory Oligonucleotide	
Buparlisib	C90565
Dexamethasone	C422
Rogaratinib	C112205
Larotrectinib	C115977
ACLY SiRNA	
NVP-AST487	
Tofacitinib	C95800
Docetaxel	C1526
Vinorelbine	C1275
Neratinib	C49094
Birabresib	C103298
Lometrexol	C979
PI3K/BET Inhibitor LY294002	C148229
Infigratinib	C88302
Arabinosylguanine	
SHP2 Inhibitor RMC-4630	C155850
Osimertinib	C116377
Multikinase Inhibitor AEE788	C48369
Checkpoint Kinase Inhibitor AZD7762	C66961
Procarbazine	C62072
MC1568	
Futuximab/Modotuximab Mixture	C91381
Apitolisib	C91731
AGI-5198	
Azathioprine	C290
NSC348884	
Chemotherapy	C15632
Platinum Compound	C1450
Paclitaxel	C1411
MEK Inhibitor PD0325901	C52195
Teprotumumab	C95797
Luminespib	C71467
Erdafitinib	C103273
Afimoxifene	C975
Ibuprofen	C561
Prednisone	C770
Tretinoin	C900
Icotinib	C138996
AKTi-1/2	
MEK Inhibitor TAK-733	C84858
TAE684	
Pictilisib	
Foretinib	C80058
Cyproterone Acetate	C1059
Carfilzomib	C52196
DS-6501b	
Sonidegib	C82385
Alvespimycin	C38142
Afatinib	C66940
Anti-CD123	
Tgx 221	
Dabrafenib	C82386
ARS-1620	
SCH772984	
Nimotuzumab	C2733
MUC1-targeted Peptide GO-203-2C	C95722
NOTCH1 Antibody (PF-06293622)	
Lapatinib	C26653
GSK321	
Anti-HER3 Monoclonal Antibody GSK2849330	C111997
Anthracycline Antineoplastic Antibiotic	C1594
GNE-617	
Sotorasib	C154287
Cyclophosphamide	C405
Inhibitor	C154898
Enzalutamide	C71744
Abiraterone Acetate	C68845
Axitinib	C38718
Vincristine	C933
MEK Inhibitor GDC-0623	C95738
Regorafenib	C78204
Idarubicin	C562
Leuprolide	C62042
Crenolanib	C64639
JW55	
WYE354	
PI103	
PI-103	
Nilotinib	C48375
Midostaurin	C1872
Carboplatin	C1282
CTLA-4 Inhibitor	
Cobimetinib	C68923
MTOR Kinase Inhibitor PP242	C128632
BET Inhibitor	C128462
HDAC Inhibitor AR-42	C116850
Thioguanine	C876
KU-0060648	
Chlorambucil	C362
Bosutinib	C60809
Tandutinib	C48404
Linsitinib	C70982
Rindopepimut	C69076
Pictilisib Bismesylate	C82380
Trametinib	C77908
Nivolumab	C68814
Perifosine	C1727
JQ-1	
Cetuximab	C1723
PI3K-alpha Inhibitor MEN1611	C158603
MEK Inhibitor RO4987655	C82696
Radioactive Iodine	C2462
Tyrosine Kinase Inhibitor SU5402	C1725
Omipalisib	C88270
Sirolimus	C1212
Lestaurtinib	C48402
PI3Ka/Di	
SU11274	
Irinotecan	C62040
Erlotinib Hydrochloride	C2693
Tanespimycin	C37899
Sorafenib	C61948
Mitomycin	C1820
Hormone Therapy	C15445
Taselisib	C116876
Nutlin-3	
Akt Inhibitor MK2206	C90581
Dasatinib	C38713
Abemaciclib	C97660
Pacritinib	C78837
Taxane Compound	C1490
Rilotumumab	C67079
Selitrectinib	C138160
Epidermal Growth Factor Receptor Tyrosine Kinase Inhibitor	C2167
PD173074	
AZ909	
Rucaparib	C137800
Iodine I-131	C1639
Celecoxib	C1728
Pilaralisib	C71705
IMG-2005-5	
